heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,2,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0281_recovery_s60601_p27_t2,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,5,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0282_recovery_s60601_p27_t5,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,6,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0283_recovery_s60601_p27_t6,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,27,7,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0284_recovery_s60601_p27_t7,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,0,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0285_recovery_s60601_p29_t0,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,29,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,30,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,31,7,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0051_neither_correct_s60601_p31_t7,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,33,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,36,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,37,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,4,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0286_recovery_s60601_p38_t4,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,38,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,6,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0287_recovery_s60601_p43_t6,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,43,7,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0288_recovery_s60601_p43_t7,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,0,False,False,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0052_neither_correct_s60601_p47_t0,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,3,False,True,False,True,False,target_intersection_top10,pairwise_router_v125_budget2_all_0289_recovery_s60601_p47_t3,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,5,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0290_recovery_s60601_p47_t5,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,6,False,True,False,True,False,target_intersection_top20,pairwise_router_v125_budget2_all_0291_recovery_s60601_p47_t6,mathstral,never,B
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,47,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,48,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,49,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,6,False,False,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0053_neither_correct_s60601_p53_t6,mathstral,never,A
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,53,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,54,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,55,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,56,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,57,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,0,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0292_recovery_s60601_p58_t0,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,1,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0293_recovery_s60601_p58_t1,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,2,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0294_recovery_s60601_p58_t2,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,3,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0295_recovery_s60601_p58_t3,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,4,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0296_recovery_s60601_p58_t4,mathstral,never,NEITHER
60601,0,mathstral,never,158,0,0,MATH/Gemma,MATH/Llama,60601,58,5,False,True,False,True,False,union_rank_top3,pairwise_router_v125_budget2_all_0297_recovery_s60601_p58_t5,mathstral,never,NEITHER
