heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,38,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,43,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,47,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,48,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,49,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,53,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,54,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,55,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,56,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,57,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,58,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,59,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,60,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,61,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,64,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,65,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,66,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,66,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,0,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,66,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
